title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
独栋·悦橄榄青年社区 黄村嘉鑫A店 lofr超大一房 1室1厅,天河-珠江新城中-隽峰苑,64.00,2,1950,2000,1975.0,30.46875,31.25,30.859375
整租·德埔小区 2室1厅 南,天河-石牌-德埔小区,71.00,2,4500,4500,4500.0,63.38028169014085,63.38028169014085,63.38028169014085
整租·汇金国际金融中心 1室1厅 东/东南,天河-金融城-汇金国际金融中心,43.00,1,6000,6000,6000.0,139.53488372093022,139.53488372093022,139.53488372093022
独栋·悦橄榄青年社区 黄村店 复试一房一厅 1室1厅,天河-金融城-汇金国际金融中心,43.00,1,1700,1700,1700.0,39.53488372093023,39.53488372093023,39.53488372093023
整租·易通大厦 1室1厅 东,天河-石牌-易通大厦,50.00,1,6000,6000,6000.0,120.0,120.0,120.0
独栋·悦橄榄青年社区 黄村嘉鑫A店 采光烫脸复式单间 1室1厅,天河-石牌-易通大厦,50.00,1,1000,1000,1000.0,20.0,20.0,20.0
整租·跑马地大厦 1室1厅 南,天河-珠江新城东-跑马地大厦,26.00,1,4500,4500,4500.0,173.07692307692307,173.07692307692307,173.07692307692307
整租·富力万科云启 1室0厅 南,天河-车陂-富力万科云启,28.00,1,2900,2900,2900.0,103.57142857142857,103.57142857142857,103.57142857142857
整租·保利金融大都汇 1室1厅 东,天河-金融城-保利金融大都汇,48.00,1,4700,4700,4700.0,97.91666666666667,97.91666666666667,97.91666666666667
独栋·悦橄榄青年社区 黄村嘉鑫A店 落地窗+阳台的复式两房一厅 2室1厅,天河-金融城-保利金融大都汇,48.00,1,2200,2200,2200.0,45.833333333333336,45.833333333333336,45.833333333333336
整租·富力天寓 1室0厅 南/北,天河-车陂-富力天寓,30.00,1,2300,2300,2300.0,76.66666666666667,76.66666666666667,76.66666666666667
整租·汇金国际金融中心 1室1厅 东南,天河-金融城-汇金国际金融中心,43.00,1,6000,6000,6000.0,139.53488372093022,139.53488372093022,139.53488372093022
整租·春晖苑(天河) 3室2厅 东南/南,天河-粤垦-春晖苑(天河),106.00,3,5800,5800,5800.0,54.716981132075475,54.716981132075475,54.716981132075475
整租·恒业大厦 4室1厅 南,天河-员村-恒业大厦,120.00,4,7200,7200,7200.0,60.0,60.0,60.0
整租·汇金国际金融中心 1室1厅 南,天河-金融城-汇金国际金融中心,55.00,1,9000,9000,9000.0,163.63636363636363,163.63636363636363,163.63636363636363
独栋·悦橄榄青年社区 黄村嘉鑫A店 可站人的复式一房一厅 1室1厅,天河-粤垦-华文学院,86.00,3,1500,1500,1500.0,17.441860465116278,17.441860465116278,17.441860465116278
独栋·悦橄榄青年社区 黄村嘉鑫A店 复式单间 开间,天河-珠江新城中-天銮,312.94,6,1150,1200,1175.0,3.6748258452099445,3.834600881958203,3.7547133635840737
整租·天虹小区 3室1厅 南,天河-沙太南-天虹小区,100.00,3,5000,5000,5000.0,50.0,50.0,50.0
整租·勤天E品上馆 3室2厅 南,天河-天河公园-勤天E品上馆,91.00,3,7800,7800,7800.0,85.71428571428571,85.71428571428571,85.71428571428571
整租·华江花园 3室1厅 东南,天河-天河公园-华江花园,100.00,3,10000,10000,10000.0,100.0,100.0,100.0
整租·半山溪谷E墅 3室2厅 南/北,天河-黄村-半山溪谷E墅,150.00,3,8300,8300,8300.0,55.333333333333336,55.333333333333336,55.333333333333336
整租·美居花园 1室1厅 南,天河-员村-美居花园,45.00,1,2400,2400,2400.0,53.333333333333336,53.333333333333336,53.333333333333336
整租·勤天E品上馆 3室1厅 南,天河-天河公园-勤天E品上馆,60.00,3,5500,5500,5500.0,91.66666666666667,91.66666666666667,91.66666666666667
整租·中达广场 2室1厅 北,天河-珠江新城中-中达广场,64.00,2,13000,13000,13000.0,203.125,203.125,203.125
整租·力达广场 1室1厅 南,天河-粤垦-力达广场,51.00,1,5300,5300,5300.0,103.92156862745098,103.92156862745098,103.92156862745098
整租·东尚明苑 2室2厅 南/北,天河-东圃-东尚明苑,82.00,2,4200,4200,4200.0,51.21951219512195,51.21951219512195,51.21951219512195
整租·新燕花园 3室2厅 南,天河-燕塘-新燕花园,110.00,3,6300,6300,6300.0,57.27272727272727,57.27272727272727,57.27272727272727
整租·天河星作 3室2厅 西,天河-智慧城-天河星作,80.00,3,4500,4500,4500.0,56.25,56.25,56.25
整租·先烈东路 1室1厅 南,天河-沙河-先烈东路,28.00,1,1800,1800,1800.0,64.28571428571429,64.28571428571429,64.28571428571429
整租·珠光新城御景 2室1厅 南,天河-珠江新城东-珠光新城御景,77.00,2,6998,6998,6998.0,90.88311688311688,90.88311688311688,90.88311688311688
整租·中海康城 3室2厅 复式 南,天河-黄村-中海康城,143.00,3,7500,7500,7500.0,52.44755244755245,52.44755244755245,52.44755244755245
整租·华景新城逸意居 4室2厅 南,天河-华景新城-华景新城逸意居,172.00,4,11000,11000,11000.0,63.95348837209303,63.95348837209303,63.95348837209303
整租·先烈东横路11号大院 3室1厅 南,天河-沙河-先烈东横路11号大院,75.00,3,3400,3400,3400.0,45.333333333333336,45.333333333333336,45.333333333333336
整租·牧业大厦 3室2厅 南/北,天河-员村-牧业大厦,99.50,3,5000,5000,5000.0,50.25125628140704,50.25125628140704,50.25125628140704
整租·沙太南路 2室2厅 北,天河-沙太南-沙太南路,98.00,2,2600,2600,2600.0,26.53061224489796,26.53061224489796,26.53061224489796
整租·龙蟠花园 3室2厅 南,天河-金融城-龙蟠花园,110.00,3,6000,6000,6000.0,54.54545454545455,54.54545454545455,54.54545454545455
整租·禺东西路 2室1厅 东南,天河-林和-禺东西路,50.00,2,4500,4500,4500.0,90.0,90.0,90.0
整租·棠德花苑 2室1厅 南,天河-棠下-棠德花苑,65.00,2,2500,2500,2500.0,38.46153846153846,38.46153846153846,38.46153846153846
整租·金田花苑 2室2厅 东北,天河-天润路-金田花苑,72.00,2,5200,5200,5200.0,72.22222222222223,72.22222222222223,72.22222222222223
整租·沙和路沙东大街 2室1厅 西,天河-沙河-沙和路沙东大街,53.00,2,1800,1800,1800.0,33.9622641509434,33.9622641509434,33.9622641509434
整租·天盛大厦 1室1厅 西南,天河-天河南-天盛大厦,42.00,1,3480,3480,3480.0,82.85714285714286,82.85714285714286,82.85714285714286
整租·珠江西苑 3室1厅 东/东北,天河-林和-珠江西苑,102.00,3,7000,7000,7000.0,68.62745098039215,68.62745098039215,68.62745098039215
整租·富星商贸大厦 1室0厅 南,天河-天河南-富星商贸大厦,27.00,1,1300,1300,1300.0,48.148148148148145,48.148148148148145,48.148148148148145
整租·时代新世界 2室1厅 东北,天河-林和-时代新世界,100.00,2,5600,5600,5600.0,56.0,56.0,56.0
整租·华港花园 3室2厅 南/北,天河-天河公园-华港花园,86.70,3,5500,5500,5500.0,63.437139561707035,63.437139561707035,63.437139561707035
整租·嘉裕君玥公馆 4室2厅 南,天河-珠江新城西-嘉裕君玥公馆,195.00,4,23000,23000,23000.0,117.94871794871794,117.94871794871794,117.94871794871794
整租·六运小区 1室0厅 西,天河-天河南-六运小区,25.00,1,1900,1900,1900.0,76.0,76.0,76.0
整租·体育东路 3室1厅 东,天河-天河南-体育东路,90.00,3,6300,6300,6300.0,70.0,70.0,70.0
整租·誉峰 3室2厅 西南,天河-珠江新城东-誉峰,205.00,3,31000,31000,31000.0,151.21951219512195,151.21951219512195,151.21951219512195
整租·嘉逸花园 2室2厅 西南/西,天河-粤垦-嘉逸花园,69.00,2,2500,2500,2500.0,36.231884057971016,36.231884057971016,36.231884057971016
整租·保利林海山庄 3室2厅 南,天河-龙洞-保利林海山庄,99.00,3,5000,5000,5000.0,50.505050505050505,50.505050505050505,50.505050505050505
整租·颐和四季公馆 1室1厅 东,天河-粤垦-颐和四季公馆,50.00,1,4200,4200,4200.0,84.0,84.0,84.0
整租·天健汇 1室1厅 南/北,天河-车陂-天健汇,51.00,1,2800,2800,2800.0,54.90196078431372,54.90196078431372,54.90196078431372
整租·新景苑 1室1厅 南,天河-天河公园-新景苑,30.00,1,2800,2800,2800.0,93.33333333333333,93.33333333333333,93.33333333333333
整租·员村西街3号大院 2室1厅 南,天河-员村-员村西街3号大院,70.00,2,2800,2800,2800.0,40.0,40.0,40.0
整租·跑马地大厦 1室1厅 东,天河-珠江新城东-跑马地大厦,42.00,1,4900,4900,4900.0,116.66666666666667,116.66666666666667,116.66666666666667
整租·天河云商汇 1室0厅 南,天河-智慧城-天河云商汇,32.00,1,2200,2200,2200.0,68.75,68.75,68.75
整租·侨源新村 2室2厅 南,天河-燕塘-侨源新村,92.00,2,4300,4300,4300.0,46.73913043478261,46.73913043478261,46.73913043478261
整租·天河直街小区 3室2厅 南,天河-体育中心-天河直街小区,80.00,3,5600,5600,5600.0,70.0,70.0,70.0
整租·侨源山庄 4室1厅 北,天河-粤垦-侨源山庄,109.00,4,5800,5800,5800.0,53.211009174311926,53.211009174311926,53.211009174311926
整租·中海花城湾 2室2厅 东北,天河-珠江新城中-中海花城湾,66.58,2,9500,9500,9500.0,142.68549113848002,142.68549113848002,142.68549113848002
整租·星汇云锦 2室1厅 东,天河-珠江新城西-星汇云锦,98.00,2,13500,13500,13500.0,137.75510204081633,137.75510204081633,137.75510204081633
整租·富力天寓 1室1厅 南,天河-车陂-富力天寓,30.00,1,2500,2500,2500.0,83.33333333333333,83.33333333333333,83.33333333333333
整租·邮电科研所宿舍 3室1厅 东南,天河-华景新城-邮电科研所宿舍,129.00,3,6500,6500,6500.0,50.3875968992248,50.3875968992248,50.3875968992248
整租·兰亭盛荟 3室2厅 南,天河-东圃-兰亭盛荟,92.00,3,6300,6300,6300.0,68.47826086956522,68.47826086956522,68.47826086956522
整租·骏景花园 2室2厅 北,天河-棠下-骏景花园,78.00,2,4900,4900,4900.0,62.82051282051282,62.82051282051282,62.82051282051282
整租·保利中汇广场 1室1厅 南,天河-林和-保利中汇广场,83.00,1,8500,8500,8500.0,102.40963855421687,102.40963855421687,102.40963855421687
整租·金晖花园 2室2厅 南,天河-粤垦-金晖花园,68.00,2,4000,4000,4000.0,58.8235294117647,58.8235294117647,58.8235294117647
整租·智景花苑 3室2厅 南,天河-车陂-智景花苑,85.00,3,4300,4300,4300.0,50.588235294117645,50.588235294117645,50.588235294117645
整租·铝材厂宿舍 2室1厅 南,天河-梅花园-铝材厂宿舍,53.00,2,3500,3500,3500.0,66.0377358490566,66.0377358490566,66.0377358490566
整租·天惠大厦 1室0厅 南,天河-龙口东-天惠大厦,24.00,1,3300,3300,3300.0,137.5,137.5,137.5
整租·远洋天骄广场 1室1厅 东南,天河-天河客运站-远洋天骄广场,46.00,1,3000,3000,3000.0,65.21739130434783,65.21739130434783,65.21739130434783
整租·信成小区 2室2厅 南,天河-体育中心-信成小区,76.00,2,4600,4600,4600.0,60.526315789473685,60.526315789473685,60.526315789473685
整租·富力新村 1室1厅 南,天河-东圃-富力新村,35.00,1,1800,1800,1800.0,51.42857142857143,51.42857142857143,51.42857142857143
整租·南天广场 2室1厅 东,天河-珠江新城西-南天广场,79.00,2,6000,6000,6000.0,75.9493670886076,75.9493670886076,75.9493670886076
整租·时代新世界 2室2厅 东/北,天河-林和-时代新世界,91.70,2,5200,5200,5200.0,56.706652126499456,56.706652126499456,56.706652126499456
整租·金晖花园 3室1厅 东南,天河-粤垦-金晖花园,68.00,3,2600,2600,2600.0,38.23529411764706,38.23529411764706,38.23529411764706
整租·穗茵园 3室2厅 南/北,天河-天河公园-穗茵园,86.00,3,4500,4500,4500.0,52.325581395348834,52.325581395348834,52.325581395348834
整租·金润大厦 2室2厅 东,天河-天润路-金润大厦,78.00,2,5800,5800,5800.0,74.35897435897436,74.35897435897436,74.35897435897436
整租·省工艺大院 1室0厅 北,天河-体育中心-省工艺大院,25.00,1,2000,2000,2000.0,80.0,80.0,80.0
整租·天誉花园 4室2厅 南,天河-林和-天誉花园,267.00,4,19800,19800,19800.0,74.15730337078652,74.15730337078652,74.15730337078652
整租·汇富花园 2室2厅 东/北,天河-燕塘-汇富花园,65.75,2,4100,4100,4100.0,62.3574144486692,62.3574144486692,62.3574144486692
整租·合景睿峰L7 3室2厅 南,天河-珠江新城东-合景睿峰L7,115.00,3,12500,12500,12500.0,108.69565217391305,108.69565217391305,108.69565217391305
整租·天河广场 2室1厅 东南/南,天河-东圃-天河广场,73.00,2,3600,3600,3600.0,49.31506849315068,49.31506849315068,49.31506849315068
整租·领峰园 1室0厅 北,天河-珠江新城中-领峰园,45.00,1,6000,6000,6000.0,133.33333333333334,133.33333333333334,133.33333333333334
整租·名门大厦 4室2厅 复式 东/东北,天河-珠江新城西-名门大厦,151.81,4,12000,12000,12000.0,79.04617614122917,79.04617614122917,79.04617614122917
整租·尚东君御雅苑 4室2厅 南/北,天河-珠江新城中-尚东君御雅苑,198.00,4,29000,29000,29000.0,146.46464646464648,146.46464646464648,146.46464646464648
整租·天河山庄 3室1厅 北,天河-沙河-天河山庄,85.00,3,3200,3200,3200.0,37.64705882352941,37.64705882352941,37.64705882352941
整租·君华上域 2室1厅 西,天河-沙河-君华上域,79.00,2,5300,5300,5300.0,67.0886075949367,67.0886075949367,67.0886075949367
整租·祥德楼 2室1厅 西,天河-棠下-祥德楼,70.00,2,2500,2500,2500.0,35.714285714285715,35.714285714285715,35.714285714285715
整租·领峰园 1室0厅 北,天河-珠江新城中-领峰园,45.00,1,5200,5200,5200.0,115.55555555555556,115.55555555555556,115.55555555555556
整租·名圃花园 1室1厅 南,天河-东圃-名圃花园,39.00,1,2500,2500,2500.0,64.1025641025641,64.1025641025641,64.1025641025641
整租·天河路 2室2厅 南/北,天河-天河南-天河路,55.00,2,5000,5000,5000.0,90.9090909090909,90.9090909090909,90.9090909090909
整租·时代新世界 3室1厅 北,天河-林和-时代新世界,154.00,3,7500,7500,7500.0,48.701298701298704,48.701298701298704,48.701298701298704
整租·天河云商汇 1室1厅 东,天河-智慧城-天河云商汇,32.00,1,1800,1800,1800.0,56.25,56.25,56.25
整租·伟诚广场 2室1厅 南,天河-天河公园-伟诚广场,82.00,2,4200,4200,4200.0,51.21951219512195,51.21951219512195,51.21951219512195
整租·华景新城翡翠居 1室1厅 东,天河-华景新城-华景新城翡翠居,560.00,1,53200,53200,53200.0,95.0,95.0,95.0
整租·峻林 4室2厅 南,天河-林和-峻林,259.00,4,40000,40000,40000.0,154.44015444015443,154.44015444015443,154.44015444015443
整租·保利中汇广场 2室1厅 东南/北,天河-林和-保利中汇广场,80.00,2,7500,7500,7500.0,93.75,93.75,93.75
整租·历德雅舍 3室2厅 南,天河-华景新城-历德雅舍,96.00,3,6200,6200,6200.0,64.58333333333333,64.58333333333333,64.58333333333333
整租·华景新城鸿景楼 2室2厅 东南/南,天河-华景新城-华景新城鸿景楼,66.20,2,3600,3600,3600.0,54.38066465256797,54.38066465256797,54.38066465256797
整租·尚东君御雅苑 3室2厅 南,天河-珠江新城中-尚东君御雅苑,151.00,3,22800,22800,22800.0,150.9933774834437,150.9933774834437,150.9933774834437
整租·燕塘广场 2室2厅 南,天河-燕塘-燕塘广场,66.00,2,3700,3700,3700.0,56.06060606060606,56.06060606060606,56.06060606060606
整租·粤韵庭园 2室1厅 东北,天河-天河公园-粤韵庭园,63.00,2,4300,4300,4300.0,68.25396825396825,68.25396825396825,68.25396825396825
整租·富力天寓 1室1厅 北,天河-车陂-富力天寓,47.00,1,2700,2700,2700.0,57.4468085106383,57.4468085106383,57.4468085106383
整租·乐意居花园 3室1厅 北,天河-长兴-乐意居花园,71.00,3,3400,3400,3400.0,47.88732394366197,47.88732394366197,47.88732394366197
整租·历德雅舍 2室2厅 西南,天河-华景新城-历德雅舍,78.00,2,5600,5600,5600.0,71.7948717948718,71.7948717948718,71.7948717948718
整租·汇金国际金融中心 1室1厅 南,天河-金融城-汇金国际金融中心,45.00,1,8000,8000,8000.0,177.77777777777777,177.77777777777777,177.77777777777777
整租·中强雅苑 3室1厅 东南,天河-沙河-中强雅苑,110.00,3,5600,5600,5600.0,50.90909090909091,50.90909090909091,50.90909090909091
整租·百合苑A区 3室1厅 南,天河-员村-百合苑A区,100.49,3,5000,5000,5000.0,49.75619464623346,49.75619464623346,49.75619464623346
整租·中信广场 4室2厅 南,天河-林和-中信广场,183.00,4,16000,16000,16000.0,87.43169398907104,87.43169398907104,87.43169398907104
整租·汇景新城龙熹山 4室2厅 西南,天河-汇景新城-汇景新城龙熹山,227.00,4,20000,20000,20000.0,88.10572687224669,88.10572687224669,88.10572687224669
整租·保利金融大都汇 1室1厅 北,天河-金融城-保利金融大都汇,53.00,1,5000,5000,5000.0,94.33962264150944,94.33962264150944,94.33962264150944
整租·恒安大厦 2室2厅 西南,天河-员村-恒安大厦,79.00,2,5000,5000,5000.0,63.29113924050633,63.29113924050633,63.29113924050633
整租·金兴花园 3室1厅 南/北,天河-天河公园-金兴花园,90.00,3,4800,4800,4800.0,53.333333333333336,53.333333333333336,53.333333333333336
整租·天河云商汇 1室1厅 南,天河-智慧城-天河云商汇,45.00,1,2500,2500,2500.0,55.55555555555556,55.55555555555556,55.55555555555556
整租·汇景新城龙熹山 4室2厅 东南,天河-汇景新城-汇景新城龙熹山,227.00,4,20000,20000,20000.0,88.10572687224669,88.10572687224669,88.10572687224669
整租·六运小区 1室0厅 北,天河-天河南-六运小区,38.00,1,3600,3600,3600.0,94.73684210526316,94.73684210526316,94.73684210526316
整租·珠江花城 2室2厅 北,天河-黄村-珠江花城,75.00,2,4700,4700,4700.0,62.666666666666664,62.666666666666664,62.666666666666664
整租·水荫一横路 3室1厅 东南,天河-水荫-水荫一横路,113.00,3,3800,3800,3800.0,33.6283185840708,33.6283185840708,33.6283185840708
整租·百脑汇科技大厦 1室1厅 北,天河-石牌-百脑汇科技大厦,68.00,1,5500,5500,5500.0,80.88235294117646,80.88235294117646,80.88235294117646
整租·东方新世界 2室1厅 南,天河-天河公园-东方新世界,91.00,2,6800,6800,6800.0,74.72527472527473,74.72527472527473,74.72527472527473
整租·荔枝岗大街 1室1厅 东南,天河-沙太南-荔枝岗大街,40.00,1,2100,2100,2100.0,52.5,52.5,52.5
整租·瑞安·创逸 3室2厅 东南,天河-龙口东-瑞安·创逸,140.00,3,18000,18000,18000.0,128.57142857142858,128.57142857142858,128.57142857142858
整租·棠东东南路 1室1厅 北,天河-棠下-棠东东南路,25.00,1,1700,1700,1700.0,68.0,68.0,68.0
整租·天荣小区 2室1厅 西,天河-天河南-天荣小区,74.60,2,5300,5300,5300.0,71.0455764075067,71.0455764075067,71.0455764075067
整租·高德公馆 1室1厅 西,天河-珠江新城中-高德公馆,65.00,1,7600,7600,7600.0,116.92307692307692,116.92307692307692,116.92307692307692
整租·省工艺大院 3室1厅 南/北,天河-体育中心-省工艺大院,80.00,3,4200,4200,4200.0,52.5,52.5,52.5
整租·体育西路 4室1厅 西南,天河-天河南-体育西路,95.00,4,7500,7500,7500.0,78.94736842105263,78.94736842105263,78.94736842105263
整租·龙口小区 3室2厅 南,天河-龙口西-龙口小区,85.00,3,5500,5500,5500.0,64.70588235294117,64.70588235294117,64.70588235294117
整租·小新塘大未来 6室2厅 东南,天河-智慧城-小新塘大未来,215.00,6,9000,9000,9000.0,41.86046511627907,41.86046511627907,41.86046511627907
整租·中达广场 2室1厅 复式 北,天河-珠江新城中-中达广场,64.00,2,9000,9000,9000.0,140.625,140.625,140.625
整租·华康小区 2室1厅 南/北,天河-体育中心-华康小区,55.00,2,4250,4250,4250.0,77.27272727272727,77.27272727272727,77.27272727272727
整租·万科云城米酷 1室1厅 北,天河-智慧城-万科云城米酷,25.00,1,2400,2400,2400.0,96.0,96.0,96.0
整租·富力公园28 3室2厅 西南,天河-珠江新城东-富力公园28,157.00,3,17000,17000,17000.0,108.28025477707007,108.28025477707007,108.28025477707007
整租·先烈东路 1室1厅 东,天河-沙河-先烈东路,40.00,1,3000,3000,3000.0,75.0,75.0,75.0
整租·富力盈力大厦 1室0厅 北,天河-珠江新城西-富力盈力大厦,42.00,1,5200,5200,5200.0,123.80952380952381,123.80952380952381,123.80952380952381
整租·育蕾小区 2室1厅 南,天河-天河南-育蕾小区,68.00,2,3900,3900,3900.0,57.35294117647059,57.35294117647059,57.35294117647059
整租·峻林 4室2厅 东南,天河-林和-峻林,207.00,4,28000,28000,28000.0,135.2657004830918,135.2657004830918,135.2657004830918
整租·博雅御轩 2室1厅 南,天河-珠江新城中-博雅御轩,77.00,2,7200,7200,7200.0,93.50649350649351,93.50649350649351,93.50649350649351
整租·体育东小区 3室2厅 东/南,天河-天河南-体育东小区,117.17,3,5500,5500,5500.0,46.94034309123496,46.94034309123496,46.94034309123496
整租·信成小区 2室2厅 西南,天河-体育中心-信成小区,82.00,2,5000,5000,5000.0,60.97560975609756,60.97560975609756,60.97560975609756
整租·东方都会广场 1室1厅 东,天河-天河公园-东方都会广场,44.00,1,4500,4500,4500.0,102.27272727272727,102.27272727272727,102.27272727272727
整租·省生物药厂宿舍 1室1厅 南,天河-华景新城-省生物药厂宿舍,36.00,1,2600,2600,2600.0,72.22222222222223,72.22222222222223,72.22222222222223
整租·广深铁路物业公司广园东住宅小区 2室1厅 东南,天河-沙河-广深铁路物业公司广园东住宅小区,70.00,2,3300,3300,3300.0,47.142857142857146,47.142857142857146,47.142857142857146
整租·侨源山庄 3室2厅 东南,天河-粤垦-侨源山庄,83.00,3,4700,4700,4700.0,56.626506024096386,56.626506024096386,56.626506024096386
整租·保利金融大都汇 2室1厅 西北,天河-金融城-保利金融大都汇,110.00,2,11000,11000,11000.0,100.0,100.0,100.0
整租·翠屏富通雅苑 2室2厅 北,天河-东圃-翠屏富通雅苑,62.00,2,3950,3950,3950.0,63.70967741935484,63.70967741935484,63.70967741935484
整租·天河峰景大厦 3室2厅 东南/西北,天河-燕塘-天河峰景大厦,104.66,3,5300,5300,5300.0,50.6401681635773,50.6401681635773,50.6401681635773
整租·天河星作 4室2厅 南,天河-智慧城-天河星作,128.00,4,7000,7000,7000.0,54.6875,54.6875,54.6875
整租·恒城大厦 2室2厅 西北,天河-天河南-恒城大厦,81.00,2,4800,4800,4800.0,59.25925925925926,59.25925925925926,59.25925925925926
整租·中怡城市花园 2室1厅 南,天河-林和-中怡城市花园,93.00,2,11000,11000,11000.0,118.27956989247312,118.27956989247312,118.27956989247312
整租·易通大厦 2室1厅 南,天河-石牌-易通大厦,84.00,2,7500,7500,7500.0,89.28571428571429,89.28571428571429,89.28571428571429
整租·恒业大厦 2室2厅 北,天河-员村-恒业大厦,81.00,2,5500,5500,5500.0,67.90123456790124,67.90123456790124,67.90123456790124
整租·华南御景园 2室1厅 南,天河-岑村-华南御景园,86.00,2,4000,4000,4000.0,46.51162790697674,46.51162790697674,46.51162790697674
整租·美林海岸花园 4室1厅 北,天河-员村-美林海岸花园,160.00,4,9000,9000,9000.0,56.25,56.25,56.25
整租·先烈东路 4室1厅 南,天河-沙河-先烈东路,75.00,4,2600,2600,2600.0,34.666666666666664,34.666666666666664,34.666666666666664
整租·穗园小区 3室2厅 南/西/北,天河-天润路-穗园小区,100.00,3,5800,5800,5800.0,58.0,58.0,58.0
整租·恒达苑 3室2厅 南,天河-林和-恒达苑,93.00,3,6000,6000,6000.0,64.51612903225806,64.51612903225806,64.51612903225806
整租·富力盈丰大厦 1室1厅 复式 南,天河-珠江新城西-富力盈丰大厦,54.00,1,6500,6500,6500.0,120.37037037037037,120.37037037037037,120.37037037037037
整租·易丰大厦 2室2厅 西,天河-天河公园-易丰大厦,63.00,2,4900,4900,4900.0,77.77777777777777,77.77777777777777,77.77777777777777
整租·万科云城米酷 1室1厅 西,天河-智慧城-万科云城米酷,25.00,1,1900,1900,1900.0,76.0,76.0,76.0
整租·富信广场 5室2厅 东南,天河-林和-富信广场,160.00,5,12000,12000,12000.0,75.0,75.0,75.0
整租·先烈东路 2室1厅 南,天河-沙河-先烈东路,70.00,2,2900,2900,2900.0,41.42857142857143,41.42857142857143,41.42857142857143
整租·侨苑小区(天河区) 1室0厅 西,天河-体育中心-侨苑小区(天河区),30.00,1,2800,2800,2800.0,93.33333333333333,93.33333333333333,93.33333333333333
整租·省农科院西区 3室1厅 南,天河-五山-省农科院西区,69.00,3,3500,3500,3500.0,50.72463768115942,50.72463768115942,50.72463768115942
整租·宇立轩 3室2厅 南,天河-员村-宇立轩,100.00,3,5500,5500,5500.0,55.0,55.0,55.0
整租·公路规划局宿舍 3室2厅 东南,天河-沙太南-公路规划局宿舍,100.00,3,3000,3000,3000.0,30.0,30.0,30.0
整租·富力万科云启 1室1厅 南,天河-车陂-富力万科云启,27.00,1,2900,2900,2900.0,107.4074074074074,107.4074074074074,107.4074074074074
整租·文化大院 2室1厅 西南,天河-水荫-文化大院,83.82,2,5500,5500,5500.0,65.61679790026247,65.61679790026247,65.61679790026247
整租·嘉逸花园 2室1厅 东,天河-粤垦-嘉逸花园,48.00,2,2300,2300,2300.0,47.916666666666664,47.916666666666664,47.916666666666664
整租·诚居花园 3室2厅 南,天河-员村-诚居花园,85.00,3,4500,4500,4500.0,52.94117647058823,52.94117647058823,52.94117647058823
整租·安厦花园 2室1厅 北,天河-东圃-安厦花园,58.43,2,3300,3300,3300.0,56.47783672770837,56.47783672770837,56.47783672770837
整租·汇豪大厦 4室2厅 南,天河-珠江新城东-汇豪大厦,150.00,4,10000,10000,10000.0,66.66666666666667,66.66666666666667,66.66666666666667
整租·天文苑 2室2厅 西南,天河-体育中心-天文苑,99.50,2,10000,10000,10000.0,100.50251256281408,100.50251256281408,100.50251256281408
整租·合景睿峰L7 1室0厅 东南,天河-珠江新城东-合景睿峰L7,50.00,1,4900,4900,4900.0,98.0,98.0,98.0
整租·银汇华庭 1室1厅 南,天河-天润路-银汇华庭,42.00,1,4600,4600,4600.0,109.52380952380952,109.52380952380952,109.52380952380952
整租·恒城大厦 2室2厅 东,天河-天河南-恒城大厦,86.00,2,4500,4500,4500.0,52.325581395348834,52.325581395348834,52.325581395348834
整租·聚龙阁 1室1厅 东,天河-龙口西-聚龙阁,41.00,1,4000,4000,4000.0,97.5609756097561,97.5609756097561,97.5609756097561
整租·国光小区 1室0厅 北,天河-龙口东-国光小区,28.00,1,2500,2500,2500.0,89.28571428571429,89.28571428571429,89.28571428571429
整租·百合苑B区 4室1厅 南/北,天河-员村-百合苑B区,110.00,4,5800,5800,5800.0,52.72727272727273,52.72727272727273,52.72727272727273
整租·江源半岛花园 3室2厅 南,天河-金融城-江源半岛花园,110.00,3,8500,8500,8500.0,77.27272727272727,77.27272727272727,77.27272727272727
整租·六运小区 1室0厅 西,天河-天河南-六运小区,25.00,1,2200,2200,2200.0,88.0,88.0,88.0
整租·黄埔大道中锦明街 2室1厅 南,天河-天河公园-黄埔大道中锦明街,66.00,2,3400,3400,3400.0,51.515151515151516,51.515151515151516,51.515151515151516
整租·泰然居 3室2厅 南,天河-天河公园-泰然居,88.00,3,4200,4200,4200.0,47.72727272727273,47.72727272727273,47.72727272727273
整租·六运小区 1室0厅 南,天河-天河南-六运小区,38.00,1,3200,3200,3200.0,84.21052631578948,84.21052631578948,84.21052631578948
整租·金中环大厦 2室1厅 南,天河-体育中心-金中环大厦,70.00,2,5800,5800,5800.0,82.85714285714286,82.85714285714286,82.85714285714286
整租·六运小区 3室1厅 东,天河-天河南-六运小区,80.00,3,5000,5000,5000.0,62.5,62.5,62.5
整租·天河路 1室0厅 西南,天河-天河南-天河路,23.00,1,2500,2500,2500.0,108.69565217391305,108.69565217391305,108.69565217391305
整租·骏汇大厦 1室1厅 东北,天河-天河南-骏汇大厦,114.00,1,8000,8000,8000.0,70.17543859649123,70.17543859649123,70.17543859649123
整租·正佳万豪金殿 1室1厅 复式 东,天河-天河南-正佳万豪金殿,65.00,1,9500,9500,9500.0,146.15384615384616,146.15384615384616,146.15384615384616
