title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·华商时代公寓 2室1厅 南,罗湖区-笋岗-华商时代公寓,63.00,2,4400,4400,4400.0,69.84126984126983,69.84126984126983,69.84126984126983
整租·旺业豪苑 2室1厅 西北,罗湖区-东门-旺业豪苑,48.48,2,3600,3600,3600.0,74.25742574257426,74.25742574257426,74.25742574257426
合租·信义嘉御山 5居室 北卧,罗湖区-东门-旺业豪苑,48.48,2,2760,2760,2760.0,56.93069306930693,56.93069306930693,56.93069306930693
整租·万科金域蓝湾二期 3室2厅 南,福田区-上下沙-万科金域蓝湾二期,156.00,3,15000,15000,15000.0,96.15384615384616,96.15384615384616,96.15384615384616
整租·南方国际广场 1室0厅 北,福田区-石厦-南方国际广场,36.00,1,3900,3900,3900.0,108.33333333333333,108.33333333333333,108.33333333333333
整租·中信星光名庭 3室2厅 南,罗湖区-东门-中信星光名庭,111.00,3,13800,13800,13800.0,124.32432432432432,124.32432432432432,124.32432432432432
合租·碧海富通城二期 5居室 西北卧,罗湖区-东门-中信星光名庭,111.00,3,1930,1930,1930.0,17.38738738738739,17.38738738738739,17.38738738738739
整租·恒邦壹峯 2室1厅 南,福田区-华强北-恒邦壹峯,42.00,2,6500,6500,6500.0,154.76190476190476,154.76190476190476,154.76190476190476
整租·城建仁山智水花园一期 1室0厅 南,龙华区-观澜-城建仁山智水花园一期,180.00,1,10000,10000,10000.0,55.55555555555556,55.55555555555556,55.55555555555556
合租·新中苑 5居室 东南卧,龙华区-观澜-城建仁山智水花园一期,180.00,1,1950,1950,1950.0,10.833333333333334,10.833333333333334,10.833333333333334
合租·海景花园 4居室 南卧,龙华区-观澜-城建仁山智水花园一期,180.00,1,4030,4030,4030.0,22.38888888888889,22.38888888888889,22.38888888888889
合租·荔园新村(杜鹃山西街) 4居室 南卧,龙华区-观澜-城建仁山智水花园一期,180.00,1,2090,2090,2090.0,11.61111111111111,11.61111111111111,11.61111111111111
整租·风格名苑 1室2厅 北,罗湖区-地王-风格名苑,51.00,1,5000,5000,5000.0,98.03921568627452,98.03921568627452,98.03921568627452
整租·时代骄子大厦 4室2厅 南,南山区-南山中心-时代骄子大厦,60.00,4,5700,5700,5700.0,95.0,95.0,95.0
整租·华润城润府一期 3室2厅 南,南山区-科技园-华润城润府一期,89.00,3,14000,14000,14000.0,157.30337078651687,157.30337078651687,157.30337078651687
整租·京基御景峯 1室0厅 东南,南山区-科技园-华润城润府一期,89.00,3,4200,4200,4200.0,47.19101123595506,47.19101123595506,47.19101123595506
整租·好来居 1室1厅 西,南山区-南山中心-好来居,42.00,1,5100,5100,5100.0,121.42857142857143,121.42857142857143,121.42857142857143
整租·万科时代广场 2室2厅 复式 东南,南山区-南山中心-好来居,42.00,1,4000,4000,4000.0,95.23809523809524,95.23809523809524,95.23809523809524
整租·南光名仕苑 4室2厅 南,福田区-皇岗-南光名仕苑,130.00,4,15800,15800,15800.0,121.53846153846153,121.53846153846153,121.53846153846153
整租·中熙香莎公馆 3室2厅 东南,宝安区-沙井-中熙香莎公馆,93.00,3,4000,4000,4000.0,43.01075268817204,43.01075268817204,43.01075268817204
整租·银庄大厦 2室2厅 东南,福田区-皇岗-银庄大厦,80.00,2,8000,8000,8000.0,100.0,100.0,100.0
整租·萃峰阁 4室2厅 南,罗湖区-莲塘-萃峰阁,188.37,4,8490,8490,8490.0,45.07087115782768,45.07087115782768,45.07087115782768
整租·恒大天璟大厦 2室1厅 复式 东南,罗湖区-莲塘-萃峰阁,188.37,4,10500,10500,10500.0,55.74136008918617,55.74136008918617,55.74136008918617
合租·深南花园 5居室 西北卧,罗湖区-莲塘-萃峰阁,188.37,4,1790,1790,1790.0,9.502574719966024,9.502574719966024,9.502574719966024
整租·万科天誉二期 1室0厅 西南,罗湖区-莲塘-萃峰阁,188.37,4,2500,2500,2500.0,13.271752402187184,13.271752402187184,13.271752402187184
整租·弘雅花园雅豪轩三期 5室2厅 东南,宝安区-新安-弘雅花园雅豪轩三期,174.36,5,9500,9500,9500.0,54.48497361780225,54.48497361780225,54.48497361780225
整租·星河世纪 1室0厅 南,福田区-福田中心-星河世纪,45.00,1,6200,6200,6200.0,137.77777777777777,137.77777777777777,137.77777777777777
合租·后海花园 5居室 南卧,福田区-福田中心-星河世纪,45.00,1,2390,2390,2390.0,53.111111111111114,53.111111111111114,53.111111111111114
整租·万科金域蓝湾三期 3室2厅 南,福田区-上下沙-万科金域蓝湾三期,133.00,3,13800,13800,13800.0,103.7593984962406,103.7593984962406,103.7593984962406
整租·地质勘查局生活区 3室2厅 东南/南,福田区-华强北-地质勘查局生活区,98.00,3,13000,13000,13000.0,132.6530612244898,132.6530612244898,132.6530612244898
整租·深业东岭一期 1室0厅 东,罗湖区-黄贝岭-深业东岭一期,39.00,1,3600,3600,3600.0,92.3076923076923,92.3076923076923,92.3076923076923
整租·欧陆经典 6室2厅 南,南山区-西丽-欧陆经典,107.17,6,14000,14000,14000.0,130.63357282821684,130.63357282821684,130.63357282821684
整租·骏皇名居 3室2厅 南,福田区-皇岗-骏皇名居,126.00,3,11000,11000,11000.0,87.3015873015873,87.3015873015873,87.3015873015873
整租·中海大山地北区 8室2厅 南,龙岗区-横岗-中海大山地北区,231.00,8,21000,21000,21000.0,90.9090909090909,90.9090909090909,90.9090909090909
整租·万科金域蓝湾二期 3室2厅 西南,福田区-上下沙-万科金域蓝湾二期,108.00,3,10500,10500,10500.0,97.22222222222223,97.22222222222223,97.22222222222223
整租·万科天誉二期 1室0厅 西,福田区-上下沙-万科金域蓝湾二期,108.00,3,2600,2600,2600.0,24.074074074074073,24.074074074074073,24.074074074074073
整租·廊桥国际 3室1厅 西南,福田区-皇岗-廊桥国际,86.00,3,9000,9000,9000.0,104.65116279069767,104.65116279069767,104.65116279069767
整租·鼎太风华一期 3室1厅 南,南山区-前海-鼎太风华一期,90.00,3,9500,9500,9500.0,105.55555555555556,105.55555555555556,105.55555555555556
整租·华盛珑悦 2室1厅 复式 东北,南山区-前海-鼎太风华一期,90.00,3,4500,4500,4500.0,50.0,50.0,50.0
合租·高发住宅楼 4居室 东南卧,南山区-前海-鼎太风华一期,90.00,3,2400,2400,2400.0,26.666666666666668,26.666666666666668,26.666666666666668
整租·尚书苑 3室1厅 东南,福田区-梅林-尚书苑,86.00,3,7300,7300,7300.0,84.88372093023256,84.88372093023256,84.88372093023256
整租·天安公寓 1室1厅 东,南山区-南山中心-天安公寓,40.91,1,3500,3500,3500.0,85.55365436323638,85.55365436323638,85.55365436323638
整租·万科云城 2室1厅 南,南山区-南山中心-天安公寓,40.91,1,8690,8690,8690.0,212.41750183329262,212.41750183329262,212.41750183329262
整租·东方花园桂花苑 4室2厅 南,南山区-华侨城-东方花园桂花苑,132.00,4,12000,12000,12000.0,90.9090909090909,90.9090909090909,90.9090909090909
整租·佳兆业城市广场五期 3室2厅 南,龙岗区-坂田-佳兆业城市广场五期,89.00,3,6500,6500,6500.0,73.03370786516854,73.03370786516854,73.03370786516854
整租·西荟城一期 4室2厅 南,宝安区-沙井-西荟城一期,119.00,4,5000,5000,5000.0,42.016806722689076,42.016806722689076,42.016806722689076
整租·中粮祥云 3室2厅 东南,龙岗区-大运新城-中粮祥云,89.76,3,5000,5000,5000.0,55.70409982174688,55.70409982174688,55.70409982174688
整租·经典家园 2室1厅 北,罗湖区-地王-经典家园,63.00,2,7000,7000,7000.0,111.11111111111111,111.11111111111111,111.11111111111111
整租·同创华著 3室2厅 东,龙华区-红山-同创华著,116.42,3,5000,5000,5000.0,42.94794708812919,42.94794708812919,42.94794708812919
整租·侨城坊 2室2厅 东南/南,南山区-华侨城-侨城坊,221.06,2,70000,70000,70000.0,316.65611146295123,316.65611146295123,316.65611146295123
整租·卓越城市中心花园 1室1厅 东南,龙岗区-横岗-卓越城市中心花园,56.54,1,2600,2600,2600.0,45.985143261407856,45.985143261407856,45.985143261407856
整租·彩虹新都 3室2厅 东南,福田区-福田中心-彩虹新都,105.52,3,9000,9000,9000.0,85.29188779378318,85.29188779378318,85.29188779378318
合租·先科花园 4居室 北卧,福田区-福田中心-彩虹新都,105.52,3,1690,1690,1690.0,16.015921152388174,16.015921152388174,16.015921152388174
合租·前海花园三期 4居室 西卧,福田区-福田中心-彩虹新都,105.52,3,2160,2160,2160.0,20.470053070507962,20.470053070507962,20.470053070507962
整租·南方国际广场 1室1厅 南,福田区-石厦-南方国际广场,36.00,1,7200,7200,7200.0,200.0,200.0,200.0
合租·紫薇花园东区 5居室 北卧,福田区-石厦-南方国际广场,36.00,1,1390,1390,1390.0,38.611111111111114,38.611111111111114,38.611111111111114
整租·佳兆业前海广场二期 3室2厅 复式 东/东南,福田区-石厦-南方国际广场,36.00,1,7400,7400,7400.0,205.55555555555554,205.55555555555554,205.55555555555554
合租·新锦安雅园一期 5居室 东北卧,福田区-石厦-南方国际广场,36.00,1,1460,1460,1460.0,40.55555555555556,40.55555555555556,40.55555555555556
合租·福民新村 4居室 南卧,福田区-石厦-南方国际广场,36.00,1,2060,2060,2060.0,57.22222222222222,57.22222222222222,57.22222222222222
整租·达海花园 3室2厅 西南,宝安区-宝安中心-达海花园,76.00,3,6800,6800,6800.0,89.47368421052632,89.47368421052632,89.47368421052632
整租·荟芳园 3室2厅 南,南山区-南山中心-荟芳园,117.00,3,8300,8300,8300.0,70.94017094017094,70.94017094017094,70.94017094017094
整租·龙光玖钻 3室2厅 南,龙华区-红山-龙光玖钻,68.00,3,7800,7800,7800.0,114.70588235294117,114.70588235294117,114.70588235294117
整租·信义假日名城五期B山翠居 4室2厅 东南,龙岗区-布吉关-信义假日名城五期B山翠居,124.22,4,9000,9000,9000.0,72.45210111093222,72.45210111093222,72.45210111093222
整租·蛟湖路 1室0厅 东南/南,罗湖区-东门-蛟湖路,30.00,1,2200,2200,2200.0,73.33333333333333,73.33333333333333,73.33333333333333
整租·中海西岸华府南区 1室0厅 北,宝安区-松岗-中海西岸华府南区,27.67,1,1800,1800,1800.0,65.05240332490061,65.05240332490061,65.05240332490061
整租·中海西岸华府南区 1室0厅 北,宝安区-松岗-中海西岸华府南区,28.06,1,1800,1800,1800.0,64.14825374198148,64.14825374198148,64.14825374198148
整租·城建仁山智水花园二期 3室2厅 南,龙华区-观澜-城建仁山智水花园二期,140.00,3,5000,5000,5000.0,35.714285714285715,35.714285714285715,35.714285714285715
整租·幸福珺湾 2室2厅 东北,龙华区-观澜-城建仁山智水花园二期,140.00,3,6200,6200,6200.0,44.285714285714285,44.285714285714285,44.285714285714285
整租·经典家园 2室1厅 西北,罗湖区-地王-经典家园,57.00,2,5800,5800,5800.0,101.75438596491227,101.75438596491227,101.75438596491227
整租·茂业城 3室2厅 西北,龙岗区-布吉大芬-茂业城,84.00,3,5500,5500,5500.0,65.47619047619048,65.47619047619048,65.47619047619048
整租·信义假日名城一期沁芳园 3室1厅 南,龙岗区-布吉关-信义假日名城一期沁芳园,93.08,3,5300,5300,5300.0,56.94026643747314,56.94026643747314,56.94026643747314
整租·聚龙大厦 3室2厅 西南,罗湖区-螺岭-聚龙大厦,86.21,3,7000,7000,7000.0,81.19707690523141,81.19707690523141,81.19707690523141
整租·城中雅苑 3室1厅 南,福田区-福田中心-城中雅苑,118.00,3,17000,17000,17000.0,144.0677966101695,144.0677966101695,144.0677966101695
整租·佳兆业前海广场二期 3室2厅 复式 南,福田区-福田中心-城中雅苑,118.00,3,7500,7500,7500.0,63.559322033898304,63.559322033898304,63.559322033898304
整租·新龙岗花园南区 3室2厅 南,龙岗区-龙岗中心城-新龙岗花园南区,108.00,3,3300,3300,3300.0,30.555555555555557,30.555555555555557,30.555555555555557
整租·香格名苑 4室2厅 南,南山区-前海-香格名苑,134.00,4,14000,14000,14000.0,104.4776119402985,104.4776119402985,104.4776119402985
整租·中信星光名庭 2室1厅 西南,罗湖区-东门-中信星光名庭,77.00,2,6500,6500,6500.0,84.41558441558442,84.41558441558442,84.41558441558442
整租·特发和平里 2室1厅 南,罗湖区-东门-中信星光名庭,77.00,2,6930,6930,6930.0,90.0,90.0,90.0
整租·彩天名苑 1室1厅 北,福田区-香蜜湖-深业中城,50.00,1,4690,4690,4690.0,93.8,93.8,93.8
合租·韵动家园 4居室 北卧,福田区-香蜜湖-深业中城,50.00,1,2130,2130,2130.0,42.6,42.6,42.6
整租·金湖花园B区 3室2厅 南,罗湖区-银湖-金湖花园B区,90.00,3,5800,5800,5800.0,64.44444444444444,64.44444444444444,64.44444444444444
合租·华晖云门 4居室 西卧,罗湖区-银湖-金湖花园B区,90.00,3,2590,2590,2590.0,28.77777777777778,28.77777777777778,28.77777777777778
合租·创世纪滨海花园 4居室 东卧,罗湖区-银湖-金湖花园B区,90.00,3,2490,2490,2490.0,27.666666666666668,27.666666666666668,27.666666666666668
合租·万科·万致天地 7居室 南卧,龙岗区-坂田-万科·万致天地,30.00,7,3600,3600,3600.0,120.0,120.0,120.0
合租·万科·万致天地 7居室 南卧,龙岗区-坂田-万科·万致天地,30.00,7,3350,3350,3350.0,111.66666666666667,111.66666666666667,111.66666666666667
整租·泊林花园 3室2厅 南,罗湖区-翠竹-泊林花园,91.00,3,13000,13000,13000.0,142.85714285714286,142.85714285714286,142.85714285714286
整租·佳兆业时代大厦 1室1厅 南,龙岗区-大运新城-佳兆业时代大厦,43.00,1,2500,2500,2500.0,58.13953488372093,58.13953488372093,58.13953488372093
整租·城市印象 2室1厅 南,南山区-南山中心-城市印象,73.98,2,8500,8500,8500.0,114.89591781562584,114.89591781562584,114.89591781562584
合租·阳光棕榈园一期 4居室 西南卧,南山区-南山中心-城市印象,73.98,2,2260,2260,2260.0,30.548796972154634,30.548796972154634,30.548796972154634
整租·宝城花园 4室2厅 东南,宝安区-西乡-宝城花园,102.83,4,6500,6500,6500.0,63.21112515802781,63.21112515802781,63.21112515802781
合租·佳兆业中央广场三期 5居室 南卧,宝安区-西乡-宝城花园,102.83,4,1530,1530,1530.0,14.878926383351162,14.878926383351162,14.878926383351162
合租·槟城西岸 5居室 南卧,宝安区-西乡-宝城花园,102.83,4,1960,1960,1960.0,19.060585432266848,19.060585432266848,19.060585432266848
整租·汉京九榕台 3室2厅 南/北,南山区-前海-汉京九榕台,175.00,3,32000,32000,32000.0,182.85714285714286,182.85714285714286,182.85714285714286
整租·汇德大厦 1室1厅 西北,南山区-前海-汉京九榕台,175.00,3,4430,4430,4430.0,25.314285714285713,25.314285714285713,25.314285714285713
整租·东怡大厦 3室2厅 东南,福田区-福田中心-东怡大厦,99.41,3,7600,7600,7600.0,76.45106126144252,76.45106126144252,76.45106126144252
整租·廊桥国际 3室2厅 东南,福田区-皇岗-廊桥国际,108.00,3,13000,13000,13000.0,120.37037037037037,120.37037037037037,120.37037037037037
整租·恒邦壹峯 3室1厅 复式 北,福田区-华强北-恒邦壹峯,53.46,3,9600,9600,9600.0,179.57351290684625,179.57351290684625,179.57351290684625
整租·鸿荣源·壹成中心第七区 3室1厅 东南,龙华区-龙华中心-鸿荣源·壹成中心第七区,78.00,3,6500,6500,6500.0,83.33333333333333,83.33333333333333,83.33333333333333
合租·丽景城 4居室 南卧,宝安区-西乡-丽景城,11.00,4,1580,1580,1580.0,143.63636363636363,143.63636363636363,143.63636363636363
合租·特发和平里二期 4居室 南卧,宝安区-西乡-丽景城,11.00,4,1890,1890,1890.0,171.8181818181818,171.8181818181818,171.8181818181818
整租·锦绣大厦 2室1厅 南,罗湖区-螺岭-锦绣大厦,56.68,2,4200,4200,4200.0,74.10021171489062,74.10021171489062,74.10021171489062
合租·鸿达苑 4居室 南卧,罗湖区-螺岭-锦绣大厦,56.68,2,2090,2090,2090.0,36.87367678193366,36.87367678193366,36.87367678193366
整租·鸿荣源·壹城中心第五区 4室2厅 西南,龙华区-龙华中心-鸿荣源·壹城中心第五区,89.00,4,7000,7000,7000.0,78.65168539325843,78.65168539325843,78.65168539325843
合租·中山颐景花园一期 4居室 南卧,龙华区-龙华中心-鸿荣源·壹城中心第五区,89.00,4,2860,2860,2860.0,32.13483146067416,32.13483146067416,32.13483146067416
整租·吉信大厦 1室1厅 南,龙岗区-布吉街-吉信大厦,67.87,1,2600,2600,2600.0,38.30853101517607,38.30853101517607,38.30853101517607
整租·海珑华苑 1室0厅 北,罗湖区-螺岭-海珑华苑,44.80,1,3800,3800,3800.0,84.82142857142858,84.82142857142858,84.82142857142858
合租·世界花园米兰居 4居室 南卧,罗湖区-螺岭-海珑华苑,44.80,1,2230,2230,2230.0,49.776785714285715,49.776785714285715,49.776785714285715
合租·珠江旭景佳园 5居室 东卧,罗湖区-螺岭-海珑华苑,44.80,1,1290,1290,1290.0,28.794642857142858,28.794642857142858,28.794642857142858
整租·理想公馆 3室2厅 复式 东北,福田区-梅林-理想公馆,72.13,3,12000,12000,12000.0,166.36628309995842,166.36628309995842,166.36628309995842
合租·滢水山庄 4居室 西卧,福田区-梅林-理想公馆,72.13,3,1490,1490,1490.0,20.657146818244836,20.657146818244836,20.657146818244836
整租·景源华庭 2室2厅 西,福田区-皇岗-景源华庭,77.00,2,7000,7000,7000.0,90.9090909090909,90.9090909090909,90.9090909090909
合租·碧水龙庭 4居室 东卧,福田区-皇岗-景源华庭,77.00,2,1690,1690,1690.0,21.948051948051948,21.948051948051948,21.948051948051948
整租·花园城三期 5室2厅 南,南山区-蛇口-花园城三期,173.00,5,18000,18000,18000.0,104.04624277456648,104.04624277456648,104.04624277456648
整租·招商领玺 4室2厅 南,南山区-前海-招商领玺,150.00,4,23000,23000,23000.0,153.33333333333334,153.33333333333334,153.33333333333334
整租·明月花园 4室0厅 东南,福田区-石厦-明月花园,82.66,4,7000,7000,7000.0,84.68424872973627,84.68424872973627,84.68424872973627
整租·宝树台 2室1厅 南,福田区-华强北-宝树台,51.47,2,10000,10000,10000.0,194.28793471925394,194.28793471925394,194.28793471925394
合租·南光花园 7居室 南卧,南山区-南山中心-南光花园,15.00,7,2000,2000,2000.0,133.33333333333334,133.33333333333334,133.33333333333334
整租·中海康城花园二期 3室2厅 南,龙岗区-大运新城-中海康城花园二期,89.00,3,4000,4000,4000.0,44.943820224719104,44.943820224719104,44.943820224719104
整租·波托菲诺纯水岸一期 2室2厅 南,南山区-华侨城-波托菲诺纯水岸一期,177.00,2,23000,23000,23000.0,129.94350282485877,129.94350282485877,129.94350282485877
合租·翠华花园 2居室 东卧,罗湖区-黄贝岭-翠华花园,20.00,2,2000,2000,2000.0,100.0,100.0,100.0
整租·中通永安大厦 3室2厅 东南,盐田区-盐田港-中通永安大厦,51.65,3,4000,4000,4000.0,77.44433688286544,77.44433688286544,77.44433688286544
整租·翠海花园一期 4室2厅 南,福田区-香蜜湖-翠海花园一期,105.00,4,15000,15000,15000.0,142.85714285714286,142.85714285714286,142.85714285714286
整租·皇御苑四期 1室1厅 东,福田区-香蜜湖-翠海花园一期,105.00,4,6230,6230,6230.0,59.333333333333336,59.333333333333336,59.333333333333336
整租·恒大城市之光 1室0厅 西北,福田区-香蜜湖-翠海花园一期,105.00,4,2200,2200,2200.0,20.952380952380953,20.952380952380953,20.952380952380953
整租·华盛君荟名庭 3室2厅 西南,罗湖区-东门-华盛君荟名庭,89.00,3,10500,10500,10500.0,117.97752808988764,117.97752808988764,117.97752808988764
整租·鲸山觐海 4室2厅 东南,南山区-蛇口-鲸山觐海,201.00,4,24000,24000,24000.0,119.40298507462687,119.40298507462687,119.40298507462687
整租·阳光海景豪苑 2室2厅 西,南山区-科技园-阳光海景豪苑,58.00,2,6500,6500,6500.0,112.06896551724138,112.06896551724138,112.06896551724138
整租·城市3米6公寓 3室1厅 东南,福田区-福田保税区-城市3米6公寓,74.00,3,5200,5200,5200.0,70.27027027027027,70.27027027027027,70.27027027027027
整租·红桂皇冠 1室1厅 东,福田区-福田保税区-城市3米6公寓,74.00,3,3600,3600,3600.0,48.648648648648646,48.648648648648646,48.648648648648646
整租·水湾1979一期 1室1厅 东南,福田区-福田保税区-城市3米6公寓,74.00,3,5580,5580,5580.0,75.4054054054054,75.4054054054054,75.4054054054054
整租·中粮祥云 3室2厅 东/东南/南/西南/西/西北/北/东北,福田区-福田保税区-城市3米6公寓,74.00,3,4580,4580,4580.0,61.891891891891895,61.891891891891895,61.891891891891895
整租·中海阳光玫瑰园 3室2厅 南,南山区-前海-中海阳光玫瑰园,112.00,3,10666,10666,10666.0,95.23214285714286,95.23214285714286,95.23214285714286
整租·海景花园 3室1厅 东南/南,南山区-华侨城-海景花园,117.00,3,12500,12500,12500.0,106.83760683760684,106.83760683760684,106.83760683760684
整租·天景山庄西区 2室1厅 南,龙岗区-坂田-天景山庄西区,60.00,2,4600,4600,4600.0,76.66666666666667,76.66666666666667,76.66666666666667
合租·园岭新村 4居室 东北卧,龙岗区-坂田-天景山庄西区,60.00,2,1390,1390,1390.0,23.166666666666668,23.166666666666668,23.166666666666668
整租·置地逸轩 1室1厅 东,罗湖区-春风路-置地逸轩,44.00,1,4300,4300,4300.0,97.72727272727273,97.72727272727273,97.72727272727273
合租·帝港海湾豪园 3居室 北卧,罗湖区-春风路-置地逸轩,44.00,1,1660,1660,1660.0,37.72727272727273,37.72727272727273,37.72727272727273
整租·八卦岭宿舍 1室0厅 南,福田区-八卦岭-八卦岭宿舍,32.00,1,2300,2300,2300.0,71.875,71.875,71.875
合租·西城上筑花园 4居室 南卧,福田区-八卦岭-八卦岭宿舍,32.00,1,2660,2660,2660.0,83.125,83.125,83.125
整租·深业紫麟山花园 4室2厅 西南,龙岗区-龙岗中心城-深业紫麟山花园,183.48,4,6500,6500,6500.0,35.42620449095269,35.42620449095269,35.42620449095269
整租·合正名园 3室1厅 南,福田区-景田-合正名园,92.00,3,9400,9400,9400.0,102.17391304347827,102.17391304347827,102.17391304347827
整租·高发城驰苑 1室1厅 南,福田区-皇岗-高发城驰苑,38.00,1,5200,5200,5200.0,136.8421052631579,136.8421052631579,136.8421052631579
整租·朗晴馨洲 1室1厅 北,福田区-新洲-朗晴馨洲,37.00,1,4350,4350,4350.0,117.56756756756756,117.56756756756756,117.56756756756756
整租·八卦岭宿舍 1室0厅 南,福田区-八卦岭-八卦岭宿舍,30.00,1,2200,2200,2200.0,73.33333333333333,73.33333333333333,73.33333333333333
整租·云顶翠峰一期 4室2厅 南,福田区-皇岗-云顶翠峰一期,165.00,4,18000,18000,18000.0,109.0909090909091,109.0909090909091,109.0909090909091
合租·阳光棕榈园二期 3居室 南卧,福田区-皇岗-云顶翠峰一期,165.00,4,2530,2530,2530.0,15.333333333333334,15.333333333333334,15.333333333333334
整租·中海九号公馆二期 5室1厅 复式 南,宝安区-曦城-中海九号公馆二期,181.78,5,18000,18000,18000.0,99.02079436681703,99.02079436681703,99.02079436681703
整租·紫荆花园 1室0厅 南,罗湖区-布心-紫荆花园,33.00,1,2000,2000,2000.0,60.60606060606061,60.60606060606061,60.60606060606061
合租·宝珠花园 5居室 北卧,罗湖区-布心-紫荆花园,33.00,1,2460,2460,2460.0,74.54545454545455,74.54545454545455,74.54545454545455
整租·益田村 3室2厅 北,福田区-石厦-益田村,92.00,3,7000,7000,7000.0,76.08695652173913,76.08695652173913,76.08695652173913
整租·国城花园 2室1厅 东,福田区-百花-国城花园,88.00,2,7800,7800,7800.0,88.63636363636364,88.63636363636364,88.63636363636364
整租·长乐花园 4室2厅 西南,福田区-百花-长乐花园,157.00,4,23000,23000,23000.0,146.4968152866242,146.4968152866242,146.4968152866242
整租·幸福万象 2室1厅 北,罗湖区-罗湖口岸-幸福万象,50.00,2,6200,6200,6200.0,124.0,124.0,124.0
整租·兴业大厦 2室1厅 东北,罗湖区-春风路-兴业大厦,52.00,2,4500,4500,4500.0,86.53846153846153,86.53846153846153,86.53846153846153
整租·幸福海岸三期 3室2厅 东南,宝安区-宝安中心-幸福海岸三期,132.29,3,11000,11000,11000.0,83.15065386650541,83.15065386650541,83.15065386650541
合租·麒麟花园A区 4居室 南卧,宝安区-宝安中心-幸福海岸三期,132.29,3,2160,2160,2160.0,16.327764759241063,16.327764759241063,16.327764759241063
整租·万科金域蓝湾二期 2室2厅 东南,福田区-上下沙-万科金域蓝湾二期,74.00,2,10000,10000,10000.0,135.13513513513513,135.13513513513513,135.13513513513513
整租·地王大厦信兴广场 3室1厅 北,罗湖区-地王-地王大厦信兴广场,145.00,3,13000,13000,13000.0,89.65517241379311,89.65517241379311,89.65517241379311
整租·东海花园 4室2厅 南,福田区-香蜜湖-东海花园,154.00,4,18000,18000,18000.0,116.88311688311688,116.88311688311688,116.88311688311688
合租·世纪春城二期 4居室 南卧,福田区-香蜜湖-东海花园,154.00,4,1590,1590,1590.0,10.324675324675324,10.324675324675324,10.324675324675324
合租·前海金岸 4居室 南卧,福田区-香蜜湖-东海花园,154.00,4,1860,1860,1860.0,12.077922077922079,12.077922077922079,12.077922077922079
合租·港逸豪庭 4居室 南卧,福田区-香蜜湖-东海花园,154.00,4,1890,1890,1890.0,12.272727272727273,12.272727272727273,12.272727272727273
合租·星海名城二期八组团 4居室 南卧,福田区-香蜜湖-东海花园,154.00,4,2230,2230,2230.0,14.480519480519481,14.480519480519481,14.480519480519481
合租·金众小区 4居室 南卧,福田区-香蜜湖-东海花园,154.00,4,1560,1560,1560.0,10.12987012987013,10.12987012987013,10.12987012987013
合租·星海名城一期一组团 4居室 东卧,福田区-香蜜湖-东海花园,154.00,4,2060,2060,2060.0,13.376623376623376,13.376623376623376,13.376623376623376
合租·海湾花园 5居室 北卧,福田区-香蜜湖-东海花园,154.00,4,1430,1430,1430.0,9.285714285714286,9.285714285714286,9.285714285714286
整租·中电信息大厦 1室1厅 南,福田区-景田-中电信息大厦,131.69,1,14000,14000,14000.0,106.31027412863543,106.31027412863543,106.31027412863543
整租·振业城一期 5室2厅 南,龙岗区-横岗-振业城一期,220.00,5,15000,15000,15000.0,68.18181818181819,68.18181818181819,68.18181818181819
整租·鸿景湾名苑 3室2厅 南,福田区-上下沙-鸿景湾名苑,114.00,3,12000,12000,12000.0,105.26315789473684,105.26315789473684,105.26315789473684
整租·西城雅筑 2室2厅 东北,宝安区-宝安中心-西城雅筑,65.00,2,7000,7000,7000.0,107.6923076923077,107.6923076923077,107.6923076923077
合租·园岭新村 4居室 北卧,宝安区-宝安中心-西城雅筑,65.00,2,1530,1530,1530.0,23.53846153846154,23.53846153846154,23.53846153846154
合租·欧陆经典 5居室 东卧,宝安区-宝安中心-西城雅筑,65.00,2,1760,1760,1760.0,27.076923076923077,27.076923076923077,27.076923076923077
整租·波托菲诺纯水岸一期 4室2厅 东南,南山区-华侨城-波托菲诺纯水岸一期,191.69,4,23000,23000,23000.0,119.98539308258125,119.98539308258125,119.98539308258125
合租·信义嘉御山5期 5居室 东卧,罗湖区-地王-鸿翔花园,35.00,1,1830,1830,1830.0,52.285714285714285,52.285714285714285,52.285714285714285
合租·新银座华庭 4居室 北卧,龙岗区-坂田-星光之约,105.00,3,1960,1960,1960.0,18.666666666666668,18.666666666666668,18.666666666666668
整租·深圳市软件产业基地 2室1厅 东,罗湖区-百仕达-翠拥华庭二期,82.41,2,9660,9660,9660.0,117.21878412813979,117.21878412813979,117.21878412813979
合租·富豪花园 4居室 南卧,福田区-福田中心-黄埔雅苑三期,77.95,2,1590,1590,1590.0,20.397690827453495,20.397690827453495,20.397690827453495
整租·水岸新都一期 6室2厅 跃层 南,龙岗区-龙岗双龙-水岸新都一期,202.94,6,19000,19000,19000.0,93.62373115206465,93.62373115206465,93.62373115206465
整租·润创兴时代公寓 1室1厅 南,龙岗区-坂田-润创兴时代公寓,85.45,1,13000,13000,13000.0,152.1357519016969,152.1357519016969,152.1357519016969
整租·汇锦名园 1室1厅 东南,罗湖区-螺岭-汇锦名园,41.00,1,3400,3400,3400.0,82.92682926829268,82.92682926829268,82.92682926829268
