title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
合租·丽景花苑 3居室 北卧,天河-珠江新城东-富力公园28,97.84,2,1830,1830,1830.0,18.704006541291903,18.704006541291903,18.704006541291903
整租·广信牡丹阁 1室0厅 北,天河-天河南-广信牡丹阁,30,1,3800,3800,3800.0,126.66666666666667,126.66666666666667,126.66666666666667
整租·雄峰城 2室1厅 南,番禺-钟村-雄峰城,52.5,2,3000,3000,3000.0,57.142857142857146,57.142857142857146,57.142857142857146
整租·花城悦翠园 3室2厅 南,花都-花山镇-花城悦翠园,104.6,3,2300,2300,2300.0,21.988527724665392,21.988527724665392,21.988527724665392
合租·丽景花苑 3居室 北卧,花都-花山镇-花城悦翠园,104.6,3,1530,1530,1530.0,14.62715105162524,14.62715105162524,14.62715105162524
合租·荔康大厦 3居室 东卧,花都-花山镇-花城悦翠园,104.6,3,1630,1630,1630.0,15.583173996175908,15.583173996175908,15.583173996175908
合租·富力天朗明居 3居室 东卧,花都-花山镇-花城悦翠园,104.6,3,1860,1860,1860.0,17.78202676864245,17.78202676864245,17.78202676864245
整租·佳润临江上品 1室0厅 南,天河-员村-佳润临江上品,12,1,1200,1200,1200.0,100.0,100.0,100.0
整租·富力天海湾 1室1厅 东南,南沙-明珠湾-富力天海湾,55,1,2000,2000,2000.0,36.36363636363637,36.36363636363637,36.36363636363637
合租·嘉富广场 4居室 西卧,南沙-明珠湾-富力天海湾,55,1,1660,1660,1660.0,30.181818181818183,30.181818181818183,30.181818181818183
整租·嘉尚国际公寓 2室2厅 东,天河-林和-嘉尚国际公寓,85,2,5500,5500,5500.0,64.70588235294117,64.70588235294117,64.70588235294117
整租·金龙城财富广场 3室1厅 南,番禺-亚运大道中-金龙城财富广场,69,3,3200,3200,3200.0,46.3768115942029,46.3768115942029,46.3768115942029
合租·广州雅居乐花园剑桥郡 4居室 东北卧,番禺-亚运大道中-金龙城财富广场,69,3,1860,1860,1860.0,26.956521739130434,26.956521739130434,26.956521739130434
整租·金域蓝湾 4室2厅 东北,白云-金沙洲-金域蓝湾,132,4,6200,6200,6200.0,46.96969696969697,46.96969696969697,46.96969696969697
整租·龙禧商业中心 1室0厅 南,白云-嘉禾望岗-龙禧商业中心,44.28,1,2500,2500,2500.0,56.45889792231255,56.45889792231255,56.45889792231255
整租·龙泉居 3室1厅 南,荔湾-芳村-龙泉居,90,3,3200,3200,3200.0,35.55555555555556,35.55555555555556,35.55555555555556
整租·基立新村 2室1厅 南/北,海珠-前进路-基立新村,60,2,3300,3300,3300.0,55.0,55.0,55.0
合租·龙光峰景华庭 4居室 北卧,海珠-前进路-基立新村,60,2,1430,1430,1430.0,23.833333333333332,23.833333333333332,23.833333333333332
整租·远洋天骄 1室1厅 东,海珠-前进路-基立新村,60,2,3690,3690,3690.0,61.5,61.5,61.5
合租·西华苑 3居室 北卧,天河-天润路-省机械研究所,70,2,1560,1560,1560.0,22.285714285714285,22.285714285714285,22.285714285714285
合租·金碧花园第三金碧 4居室 东卧,天河-天润路-省机械研究所,70,2,1460,1460,1460.0,20.857142857142858,20.857142857142858,20.857142857142858
合租·盈嘉花园 4居室 西卧,番禺-汉溪长隆-南国奥林匹克花园,159,3,2390,2390,2390.0,15.031446540880504,15.031446540880504,15.031446540880504
合租·瑞东花园 4居室 南卧,番禺-汉溪长隆-南国奥林匹克花园,159,3,1590,1590,1590.0,10.0,10.0,10.0
合租·富力广场B区 4居室 东卧,番禺-汉溪长隆-南国奥林匹克花园,159,3,1660,1660,1660.0,10.440251572327044,10.440251572327044,10.440251572327044
合租·广海花园 4居室 南卧,增城-凤凰城-东凌广场,43,1,1330,1330,1330.0,30.930232558139537,30.930232558139537,30.930232558139537
合租·雅郡花园 5居室 西南卧,白云-机场路-中意花苑,199.74,6,2490,2490,2490.0,12.466206067888255,12.466206067888255,12.466206067888255
合租·广州雅居乐花园剑桥郡 4居室 西北卧,白云-金沙洲-星汇金沙雅筑,152,4,1730,1730,1730.0,11.381578947368421,11.381578947368421,11.381578947368421
合租·穗花新村 3居室 南卧,白云-金沙洲-星汇金沙雅筑,152,4,1760,1760,1760.0,11.578947368421053,11.578947368421053,11.578947368421053
合租·金碧领秀国际 4居室 北卧,白云-金沙洲-星汇金沙雅筑,152,4,1460,1460,1460.0,9.605263157894736,9.605263157894736,9.605263157894736
合租·先烈中路81号大院 3居室 东南卧,天河-天润路-省机械研究所,70,2,1760,1760,1760.0,25.142857142857142,25.142857142857142,25.142857142857142
合租·南国奥林匹克花园 4居室 南卧,番禺-汉溪长隆-南国奥林匹克花园,159,3,1690,1690,1690.0,10.628930817610064,10.628930817610064,10.628930817610064
合租·龙光峰景华庭 4居室 北卧,增城-凤凰城-翡翠绿洲森林半岛,106,3,1560,1560,1560.0,14.716981132075471,14.716981132075471,14.716981132075471
合租·金田花苑 5居室 南卧,增城-凤凰城-翡翠绿洲森林半岛,106,3,2390,2390,2390.0,22.547169811320753,22.547169811320753,22.547169811320753
合租·万科城市花园 4居室 北卧,白云-南湖-贤庄经适房,144,4,1530,1530,1530.0,10.625,10.625,10.625
合租·南国奥林匹克花园 4居室 北卧,白云-南湖-贤庄经适房,144,4,1990,1990,1990.0,13.819444444444445,13.819444444444445,13.819444444444445
合租·荔港南湾 4居室 东卧,白云-南湖-贤庄经适房,144,4,1330,1330,1330.0,9.23611111111111,9.23611111111111,9.23611111111111
合租·丽景花苑 3居室 北卧,花都-镜湖大道-绿地国际空港中心,46,2,1530,1530,1530.0,33.26086956521739,33.26086956521739,33.26086956521739
整租·海景中心 1室1厅 南,天河-员村-海景中心,45,1,3400,3400,3400.0,75.55555555555556,75.55555555555556,75.55555555555556
整租·天盛大厦 1室0厅 南,天河-天河南-天盛大厦,25,1,2500,2500,2500.0,100.0,100.0,100.0
合租·南国奥林匹克花园 4居室 北卧,番禺-桥南-奥园广场,34,1,1360,1360,1360.0,40.0,40.0,40.0
合租·文冲新村一、二期 4居室 北卧,番禺-桥南-奥园广场,34,1,1190,1190,1190.0,35.0,35.0,35.0
合租·广州雅居乐花园剑桥郡 4居室 北卧,南沙-进港大道-阳光城丽景湾熙然府,106,3,1660,1660,1660.0,15.660377358490566,15.660377358490566,15.660377358490566
合租·珠岛花园 4居室 南卧,南沙-明珠湾-南沙金茂湾,50,2,1630,1630,1630.0,32.6,32.6,32.6
合租·保利香雪山花园 5居室 南卧,南沙-明珠湾-南沙金茂湾,50,2,1890,1890,1890.0,37.8,37.8,37.8
合租·新世界逸彩庭园 4居室 东卧,南沙-明珠湾-颐德湾尚,145,4,1760,1760,1760.0,12.137931034482758,12.137931034482758,12.137931034482758
合租·富力桃园 4居室 南卧,增城-新塘北-顺欣花园,90,3,1560,1560,1560.0,17.333333333333332,17.333333333333332,17.333333333333332
合租·旭景家园B区 3居室 南卧,花都-旧区-花城路,87,3,1760,1760,1760.0,20.229885057471265,20.229885057471265,20.229885057471265
合租·中海康城 4居室 北卧,花都-旧区-花城路,87,3,1860,1860,1860.0,21.379310344827587,21.379310344827587,21.379310344827587
合租·金碧雅苑 4居室 南卧,花都-旧区-花城路,87,3,1390,1390,1390.0,15.977011494252874,15.977011494252874,15.977011494252874
合租·美林湖畔花园 4居室 西卧,南沙-金洲-南沙万达广场,63.9,1,1390,1390,1390.0,21.752738654147105,21.752738654147105,21.752738654147105
合租·南国奥林匹克花园 4居室 西卧,南沙-明珠湾-中交汇通中心,56,2,2130,2130,2130.0,38.035714285714285,38.035714285714285,38.035714285714285
合租·龙光峰景华庭 4居室 北卧,南沙-明珠湾-中交汇通中心,56,2,1290,1290,1290.0,23.035714285714285,23.035714285714285,23.035714285714285
合租·天誉花园 3居室 南卧,天河-员村-恒安大厦,79,2,2790,2790,2790.0,35.31645569620253,35.31645569620253,35.31645569620253
合租·珠光新城御景二期回迁房 4居室 北卧,荔湾-西村-广雅路,66.93,2,2930,2930,2930.0,43.777080531898996,43.777080531898996,43.777080531898996
合租·保利罗兰国际 4居室 西卧,荔湾-西村-广雅路,66.93,2,1430,1430,1430.0,21.36560585686538,21.36560585686538,21.36560585686538
合租·石化生活区 3居室 南卧,天河-智慧城-小新塘大未来,150,4,1430,1430,1430.0,9.533333333333333,9.533333333333333,9.533333333333333
合租·丽晶华庭 4居室 北卧,越秀-水荫-锦绣联合商务大厦,58,1,2730,2730,2730.0,47.06896551724138,47.06896551724138,47.06896551724138
合租·先烈中路81号大院 3居室 东南卧,越秀-水荫-锦绣联合商务大厦,58,1,1760,1760,1760.0,30.344827586206897,30.344827586206897,30.344827586206897
合租·南国奥林匹克花园 4居室 南卧,白云-新市-汇侨新城东区,75,2,1690,1690,1690.0,22.533333333333335,22.533333333333335,22.533333333333335
合租·龙光峰景华庭 4居室 北卧,黄埔-知识城-时代天韵,104.76,3,1560,1560,1560.0,14.891179839633446,14.891179839633446,14.891179839633446
合租·金田花苑 5居室 南卧,番禺-南浦-南浦时代,53,1,2390,2390,2390.0,45.094339622641506,45.094339622641506,45.094339622641506
合租·万科城市花园 4居室 北卧,番禺-南浦-南浦时代,53,1,1530,1530,1530.0,28.867924528301888,28.867924528301888,28.867924528301888
合租·南国奥林匹克花园 4居室 北卧,番禺-南浦-南浦时代,53,1,1990,1990,1990.0,37.54716981132076,37.54716981132076,37.54716981132076
合租·荔港南湾 4居室 东卧,番禺-南浦-南浦时代,53,1,1330,1330,1330.0,25.09433962264151,25.09433962264151,25.09433962264151
合租·丽景花苑 3居室 北卧,番禺-南浦-南浦时代,53,1,1830,1830,1830.0,34.528301886792455,34.528301886792455,34.528301886792455
合租·丽景花苑 3居室 北卧,增城-新塘北-长风国际公寓,28,1,1530,1530,1530.0,54.642857142857146,54.642857142857146,54.642857142857146
合租·荔康大厦 3居室 东卧,天河-天河公园-华翠街小区,148,4,1630,1630,1630.0,11.013513513513514,11.013513513513514,11.013513513513514
整租·壹诚大厦 1室1厅 南,荔湾-东塱-壹诚大厦,28,1,1100,1100,1100.0,39.285714285714285,39.285714285714285,39.285714285714285
合租·旭景家园B区 3居室 南卧,番禺-桥南-奥园广场,34,1,1760,1760,1760.0,51.76470588235294,51.76470588235294,51.76470588235294
合租·中海康城 4居室 北卧,南沙-南沙区府-中惠国际金融中心,40,1,1860,1860,1860.0,46.5,46.5,46.5
合租·金碧雅苑 4居室 南卧,白云-黄石-成丰大厦,102.97,3,1390,1390,1390.0,13.499077401184811,13.499077401184811,13.499077401184811
合租·美林湖畔花园 4居室 西卧,白云-同和-云裳丽影,100,3,1390,1390,1390.0,13.9,13.9,13.9
合租·南国奥林匹克花园 4居室 西卧,南沙-进港大道-越秀滨海新城,93,3,2130,2130,2130.0,22.903225806451612,22.903225806451612,22.903225806451612
合租·龙光峰景华庭 4居室 北卧,南沙-进港大道-越秀滨海新城,115,4,1290,1290,1290.0,11.217391304347826,11.217391304347826,11.217391304347826
合租·天誉花园 3居室 南卧,海珠-滨江中-仲恺路,39.35,2,2790,2790,2790.0,70.90216010165184,70.90216010165184,70.90216010165184
合租·珠光新城御景二期回迁房 4居室 北卧,海珠-滨江中-仲恺路,39.35,2,2930,2930,2930.0,74.45997458703938,74.45997458703938,74.45997458703938
合租·保利罗兰国际 4居室 西卧,南沙-明珠湾-颐德湾尚,145,4,1430,1430,1430.0,9.862068965517242,9.862068965517242,9.862068965517242
合租·石化生活区 3居室 南卧,黄埔-香雪-飞晟文汇,138,3,1430,1430,1430.0,10.36231884057971,10.36231884057971,10.36231884057971
合租·广州雅居乐花园雅逸庭 4居室 南卧,南沙-进港大道-碧桂园天玺湾,93.4,3,1260,1260,1260.0,13.49036402569593,13.49036402569593,13.49036402569593
合租·新世界逸彩庭园 4居室 西卧,南沙-进港大道-碧桂园天玺湾,93.4,3,1790,1790,1790.0,19.164882226980726,19.164882226980726,19.164882226980726
合租·春晖苑(天河) 4居室 北卧,南沙-进港大道-碧桂园天玺湾,93.4,3,1530,1530,1530.0,16.38115631691649,16.38115631691649,16.38115631691649
合租·淘金家园二三期 3居室 南卧,白云-机场路-机场路,100,3,2530,2530,2530.0,25.3,25.3,25.3
整租·雅居乐雍华廷二期 3室2厅 南,花都-新区-雅居乐雍华廷二期,126,3,3600,3600,3600.0,28.571428571428573,28.571428571428573,28.571428571428573
整租·嘉御豪庭 3室2厅 南,增城-石滩镇-嘉御豪庭,102,3,1500,1500,1500.0,14.705882352941176,14.705882352941176,14.705882352941176
合租·文冲安置房六期 3居室 西卧,增城-石滩镇-嘉御豪庭,102,3,1390,1390,1390.0,13.627450980392156,13.627450980392156,13.627450980392156
整租·时代南湾 3室2厅 北,南沙-南沙港-时代南湾,96,3,2500,2500,2500.0,26.041666666666668,26.041666666666668,26.041666666666668
合租·西华苑 3居室 北卧,南沙-进港大道-时代长岛,125,3,1560,1560,1560.0,12.48,12.48,12.48
合租·金碧花园第三金碧 4居室 东卧,天河-珠江新城西-富力盈丰大厦,102,2,1460,1460,1460.0,14.313725490196079,14.313725490196079,14.313725490196079
合租·盈嘉花园 4居室 西卧,天河-珠江新城西-富力盈丰大厦,102,2,2390,2390,2390.0,23.431372549019606,23.431372549019606,23.431372549019606
合租·瑞东花园 4居室 南卧,海珠-滨江东-嘉仕花园东区,126,3,1590,1590,1590.0,12.619047619047619,12.619047619047619,12.619047619047619
合租·富力广场B区 4居室 东卧,南沙-黄阁-南沙水恋,115,4,1660,1660,1660.0,14.434782608695652,14.434782608695652,14.434782608695652
合租·富力东山新天地 3居室 西卧,南沙-金洲-越秀滨海御城二区,117.57,4,2290,2290,2290.0,19.477757931445097,19.477757931445097,19.477757931445097
合租·广海花园 4居室 南卧,南沙-金洲-越秀滨海御城二区,117.57,4,1330,1330,1330.0,11.312409628306542,11.312409628306542,11.312409628306542
合租·雅郡花园 5居室 西南卧,白云-新市-紫薇花园,90,3,2490,2490,2490.0,27.666666666666668,27.666666666666668,27.666666666666668
合租·广州雅居乐花园剑桥郡 4居室 西北卧,海珠-前进路-益丰花园,103,3,1730,1730,1730.0,16.796116504854368,16.796116504854368,16.796116504854368
合租·穗花新村 3居室 南卧,南沙-进港大道-碧桂园天玺湾,93.4,3,1760,1760,1760.0,18.843683083511777,18.843683083511777,18.843683083511777
合租·金碧领秀国际 4居室 北卧,南沙-进港大道-碧桂园天玺湾,93.4,3,1460,1460,1460.0,15.631691648822269,15.631691648822269,15.631691648822269
合租·南国奥林匹克花园 4居室 北卧,黄埔-知识城-时代天韵,104.76,3,1360,1360,1360.0,12.98205421916762,12.98205421916762,12.98205421916762
合租·文冲新村一、二期 4居室 北卧,黄埔-知识城-时代天韵,104.76,3,1190,1190,1190.0,11.359297441771668,11.359297441771668,11.359297441771668
合租·广州雅居乐花园剑桥郡 4居室 北卧,天河-员村-佳润临江上品,80,2,1660,1660,1660.0,20.75,20.75,20.75
合租·珠岛花园 4居室 南卧,天河-珠江新城东-君怡大厦,92,2,1630,1630,1630.0,17.717391304347824,17.717391304347824,17.717391304347824
合租·保利香雪山花园 5居室 南卧,天河-珠江新城东-君怡大厦,92,2,1890,1890,1890.0,20.543478260869566,20.543478260869566,20.543478260869566
合租·新世界逸彩庭园 4居室 东卧,天河-珠江新城东-君怡大厦,92,2,1760,1760,1760.0,19.130434782608695,19.130434782608695,19.130434782608695
合租·时代廊桥 5居室 南卧,天河-珠江新城东-君怡大厦,92,2,1560,1560,1560.0,16.956521739130434,16.956521739130434,16.956521739130434
合租·富力桃园 4居室 南卧,天河-珠江新城东-君怡大厦,92,2,1560,1560,1560.0,16.956521739130434,16.956521739130434,16.956521739130434
合租·中信乐涛苑 4居室 西北卧,天河-珠江新城东-君怡大厦,92,2,1530,1530,1530.0,16.630434782608695,16.630434782608695,16.630434782608695
合租·鸿运花园 3居室 南卧,天河-珠江新城东-君怡大厦,92,2,1890,1890,1890.0,20.543478260869566,20.543478260869566,20.543478260869566
合租·南国奥林匹克花园 4居室 北卧,增城-石滩镇-万科金色里程,80,3,1360,1360,1360.0,17.0,17.0,17.0
合租·文冲新村一、二期 4居室 北卧,增城-石滩镇-万科金色里程,80,3,1190,1190,1190.0,14.875,14.875,14.875
合租·广州雅居乐花园剑桥郡 4居室 北卧,黄埔-知识城-广州绿地城,93,3,1660,1660,1660.0,17.849462365591396,17.849462365591396,17.849462365591396
合租·珠岛花园 4居室 南卧,黄埔-知识城-广州绿地城,93,3,1630,1630,1630.0,17.526881720430108,17.526881720430108,17.526881720430108
合租·保利香雪山花园 5居室 南卧,黄埔-知识城-广州绿地城,93,3,1890,1890,1890.0,20.322580645161292,20.322580645161292,20.322580645161292
合租·新世界逸彩庭园 4居室 东卧,黄埔-知识城-广州绿地城,93,3,1760,1760,1760.0,18.9247311827957,18.9247311827957,18.9247311827957
合租·时代廊桥 5居室 南卧,天河-天河南-广信牡丹阁,30,1,1560,1560,1560.0,52.0,52.0,52.0
合租·富力桃园 4居室 南卧,天河-员村-佳润临江上品,12,1,1560,1560,1560.0,130.0,130.0,130.0
合租·中信乐涛苑 4居室 西北卧,南沙-明珠湾-富力天海湾,55,1,1530,1530,1530.0,27.818181818181817,27.818181818181817,27.818181818181817
合租·鸿运花园 3居室 南卧,南沙-明珠湾-富力天海湾,55,1,1890,1890,1890.0,34.36363636363637,34.36363636363637,34.36363636363637
合租·南国花园 4居室 南卧,南沙-明珠湾-富力天海湾,55,1,2190,2190,2190.0,39.81818181818182,39.81818181818182,39.81818181818182
合租·南景园 4居室 东北卧,番禺-亚运大道中-金龙城财富广场,69,3,1830,1830,1830.0,26.52173913043478,26.52173913043478,26.52173913043478
合租·新溪苑小区 4居室 北卧,番禺-亚运大道中-金龙城财富广场,69,3,1430,1430,1430.0,20.72463768115942,20.72463768115942,20.72463768115942
合租·愉景雅苑 4居室 北卧,番禺-亚运大道中-金龙城财富广场,69,3,2390,2390,2390.0,34.63768115942029,34.63768115942029,34.63768115942029
整租·富景花园 1室1厅 西,海珠-前进路-基立新村,60,2,3390,3390,3390.0,56.5,56.5,56.5
合租·广州雅居乐花园雅逸庭 4居室 南卧,番禺-桥南-奥园广场,34,1,1260,1260,1260.0,37.05882352941177,37.05882352941177,37.05882352941177
合租·春晖苑(天河) 4居室 北卧,南沙-明珠湾-颐德湾尚,145,4,1530,1530,1530.0,10.551724137931034,10.551724137931034,10.551724137931034
合租·淘金家园二三期 3居室 南卧,荔湾-广钢新城-保利东郡,108,3,2530,2530,2530.0,23.425925925925927,23.425925925925927,23.425925925925927
合租·文冲安置房六期 3居室 西卧,荔湾-广钢新城-保利东郡,108,3,1390,1390,1390.0,12.87037037037037,12.87037037037037,12.87037037037037
合租·富力院士庭 4居室 北卧,荔湾-广钢新城-保利东郡,108,3,1730,1730,1730.0,16.01851851851852,16.01851851851852,16.01851851851852
合租·海印南苑 4居室 北卧,增城-新塘北-顺欣花园,90,3,1490,1490,1490.0,16.555555555555557,16.555555555555557,16.555555555555557
合租·五羊小区 3居室 南卧,增城-新塘北-顺欣花园,90,3,2060,2060,2060.0,22.88888888888889,22.88888888888889,22.88888888888889
合租·旭景家园B区 3居室 南卧,增城-荔城增江-乐活小镇,65,2,1760,1760,1760.0,27.076923076923077,27.076923076923077,27.076923076923077
合租·中海康城 4居室 北卧,增城-荔城增江-乐活小镇,65,2,1860,1860,1860.0,28.615384615384617,28.615384615384617,28.615384615384617
合租·金碧雅苑 4居室 南卧,番禺-桥南-奥园广场,34,1,1390,1390,1390.0,40.88235294117647,40.88235294117647,40.88235294117647
合租·美林湖畔花园 4居室 西卧,番禺-桥南-奥园广场,34,1,1390,1390,1390.0,40.88235294117647,40.88235294117647,40.88235294117647
合租·南国奥林匹克花园 4居室 西卧,天河-龙口东-华天国际广场,118,3,2130,2130,2130.0,18.050847457627118,18.050847457627118,18.050847457627118
合租·龙光峰景华庭 4居室 北卧,海珠-万胜围-琶洲新村,56,1,1290,1290,1290.0,23.035714285714285,23.035714285714285,23.035714285714285
合租·天誉花园 3居室 南卧,天河-天河南-广信牡丹阁,68.81,1,2790,2790,2790.0,40.54643220462142,40.54643220462142,40.54643220462142
合租·珠光新城御景二期回迁房 4居室 北卧,天河-天河南-广信牡丹阁,68.81,1,2930,2930,2930.0,42.581020200552246,42.581020200552246,42.581020200552246
合租·保利罗兰国际 4居室 西卧,海珠-滨江中-仲恺路,39.35,2,1430,1430,1430.0,36.3405336721728,36.3405336721728,36.3405336721728
合租·石化生活区 3居室 南卧,南沙-进港大道-碧桂园天玺湾,101.87,3,1430,1430,1430.0,14.037498772945911,14.037498772945911,14.037498772945911
合租·丽晶华庭 4居室 北卧,南沙-进港大道-阳光城丽景湾熙然府,106,3,2730,2730,2730.0,25.754716981132077,25.754716981132077,25.754716981132077
合租·西华苑 3居室 北卧,荔湾-广钢新城-保利东郡,108,3,1560,1560,1560.0,14.444444444444445,14.444444444444445,14.444444444444445
合租·金碧花园第三金碧 4居室 东卧,南沙-进港大道-时代长岛,125,3,1460,1460,1460.0,11.68,11.68,11.68
合租·盈嘉花园 4居室 西卧,南沙-进港大道-时代长岛,125,3,2390,2390,2390.0,19.12,19.12,19.12
合租·瑞东花园 4居室 南卧,南沙-南沙港-碧桂园海湾1号,95,3,1590,1590,1590.0,16.736842105263158,16.736842105263158,16.736842105263158
合租·富力广场B区 4居室 东卧,南沙-南沙港-碧桂园海湾1号,95,3,1660,1660,1660.0,17.473684210526315,17.473684210526315,17.473684210526315
合租·富力东山新天地 3居室 西卧,荔湾-芳村-如意阁,73,2,2290,2290,2290.0,31.36986301369863,31.36986301369863,31.36986301369863
合租·广海花园 4居室 南卧,白云-白云大道南-东方明珠花园,60,2,1330,1330,1330.0,22.166666666666668,22.166666666666668,22.166666666666668
合租·雅郡花园 5居室 西南卧,白云-白云大道南-东方明珠花园,60,2,2490,2490,2490.0,41.5,41.5,41.5
合租·广州雅居乐花园剑桥郡 4居室 西北卧,白云-京溪-华诺思云尚,21,1,1730,1730,1730.0,82.38095238095238,82.38095238095238,82.38095238095238
合租·穗花新村 3居室 南卧,白云-京溪-华诺思云尚,21,1,1760,1760,1760.0,83.80952380952381,83.80952380952381,83.80952380952381
合租·金碧领秀国际 4居室 北卧,白云-京溪-华诺思云尚,21,1,1460,1460,1460.0,69.52380952380952,69.52380952380952,69.52380952380952
合租·万科城市之光 2居室 北卧,海珠-前进路-益丰花园,103,3,1990,1990,1990.0,19.320388349514563,19.320388349514563,19.320388349514563
合租·线坑花园 4居室 南卧,天河-珠江新城西-富力盈丰大厦,12,1,1460,1460,1460.0,121.66666666666667,121.66666666666667,121.66666666666667
合租·南国奥林匹克花园 4居室 北卧,黄埔-科学城-万科元培里,69,3,1360,1360,1360.0,19.71014492753623,19.71014492753623,19.71014492753623
合租·文冲新村一、二期 4居室 北卧,黄埔-科学城-万科元培里,69,3,1190,1190,1190.0,17.246376811594203,17.246376811594203,17.246376811594203
合租·广州雅居乐花园剑桥郡 4居室 北卧,越秀-解放南-富华商贸大厦,36,1,1660,1660,1660.0,46.111111111111114,46.111111111111114,46.111111111111114
合租·珠岛花园 4居室 南卧,增城-凤凰城-碧桂园凤凰城凤馨苑,13.98,1,1630,1630,1630.0,116.59513590844062,116.59513590844062,116.59513590844062
合租·保利香雪山花园 5居室 南卧,增城-凤凰城-碧桂园凤凰城凤馨苑,13.98,1,1890,1890,1890.0,135.1931330472103,135.1931330472103,135.1931330472103
合租·新世界逸彩庭园 4居室 东卧,荔湾-西村-广雅路,66.93,2,1760,1760,1760.0,26.296130285372776,26.296130285372776,26.296130285372776
合租·时代廊桥 5居室 南卧,花都-花东镇-富力金港城南区,80,2,1560,1560,1560.0,19.5,19.5,19.5
合租·富力桃园 4居室 南卧,越秀-沙河-广园东路,70,3,1560,1560,1560.0,22.285714285714285,22.285714285714285,22.285714285714285
合租·中信乐涛苑 4居室 西北卧,白云-金沙洲-保利金沙大都汇,80,5,1530,1530,1530.0,19.125,19.125,19.125
合租·金碧花园第三金碧 4居室 东卧,番禺-汉溪长隆-南国奥林匹克花园,159,3,1460,1460,1460.0,9.182389937106919,9.182389937106919,9.182389937106919
合租·盈嘉花园 4居室 西卧,黄埔-夏园-墩美小区,79,3,2390,2390,2390.0,30.253164556962027,30.253164556962027,30.253164556962027
合租·瑞东花园 4居室 南卧,越秀-小北-环市中路,65,3,1590,1590,1590.0,24.46153846153846,24.46153846153846,24.46153846153846
合租·富力广场B区 4居室 东卧,越秀-小北-环市中路,65,3,1660,1660,1660.0,25.53846153846154,25.53846153846154,25.53846153846154
合租·富力东山新天地 3居室 西卧,海珠-滨江东-珠江新岸公寓,52,1,2290,2290,2290.0,44.03846153846154,44.03846153846154,44.03846153846154
合租·广海花园 4居室 南卧,海珠-滨江东-珠江新岸公寓,52,1,1330,1330,1330.0,25.576923076923077,25.576923076923077,25.576923076923077
合租·雅郡花园 5居室 西南卧,花都-新区-银星花园,107.8,3,2490,2490,2490.0,23.098330241187384,23.098330241187384,23.098330241187384
合租·广州雅居乐花园剑桥郡 4居室 西北卧,花都-新区-银星花园,107.8,3,1730,1730,1730.0,16.048237476808907,16.048237476808907,16.048237476808907
合租·穗花新村 3居室 南卧,天河-员村-海景中心,45,1,1760,1760,1760.0,39.111111111111114,39.111111111111114,39.111111111111114
合租·南国奥林匹克花园 4居室 北卧,天河-员村-海景中心,45,1,1360,1360,1360.0,30.22222222222222,30.22222222222222,30.22222222222222
合租·文冲新村一、二期 4居室 北卧,白云-黄石-成丰大厦,102.97,3,1190,1190,1190.0,11.556764106050306,11.556764106050306,11.556764106050306
合租·广州雅居乐花园剑桥郡 4居室 北卧,白云-同和-云裳丽影,100,3,1660,1660,1660.0,16.6,16.6,16.6
合租·珠岛花园 4居室 南卧,海珠-万胜围-琶洲新村,56,1,1630,1630,1630.0,29.107142857142858,29.107142857142858,29.107142857142858
合租·保利香雪山花园 5居室 南卧,海珠-万胜围-琶洲新村,56,1,1890,1890,1890.0,33.75,33.75,33.75
合租·新世界逸彩庭园 4居室 东卧,天河-天河南-广信牡丹阁,68.81,1,1760,1760,1760.0,25.57767766313036,25.57767766313036,25.57767766313036
合租·时代廊桥 5居室 南卧,南沙-进港大道-越秀滨海新城,115,4,1560,1560,1560.0,13.565217391304348,13.565217391304348,13.565217391304348
合租·富力桃园 4居室 南卧,天河-车陂-龙溪楼,94,2,1560,1560,1560.0,16.595744680851062,16.595744680851062,16.595744680851062
合租·中信乐涛苑 4居室 西北卧,南沙-进港大道-阳光城丽景湾熙然府,106,3,1530,1530,1530.0,14.433962264150944,14.433962264150944,14.433962264150944
合租·鸿运花园 3居室 南卧,南沙-进港大道-阳光城丽景湾熙然府,106,3,1890,1890,1890.0,17.830188679245282,17.830188679245282,17.830188679245282
合租·南国花园 4居室 南卧,南沙-明珠湾-南沙金茂湾,50,2,2190,2190,2190.0,43.8,43.8,43.8
合租·南景园 4居室 东北卧,南沙-明珠湾-颐德湾尚,145,4,1830,1830,1830.0,12.620689655172415,12.620689655172415,12.620689655172415
合租·先烈中路81号大院 3居室 东南卧,南沙-明珠湾-颐德湾尚,145,4,1760,1760,1760.0,12.137931034482758,12.137931034482758,12.137931034482758
合租·南国奥林匹克花园 4居室 南卧,南沙-明珠湾-颐德湾尚,145,4,1690,1690,1690.0,11.655172413793103,11.655172413793103,11.655172413793103
合租·龙光峰景华庭 4居室 北卧,南沙-明珠湾-颐德湾尚,145,4,1560,1560,1560.0,10.758620689655173,10.758620689655173,10.758620689655173
合租·金田花苑 5居室 南卧,白云-新市-汇侨新城东区,75,2,2390,2390,2390.0,31.866666666666667,31.866666666666667,31.866666666666667
合租·万科城市花园 4居室 北卧,白云-新市-汇侨新城东区,75,2,1530,1530,1530.0,20.4,20.4,20.4
合租·南国奥林匹克花园 4居室 北卧,白云-新市-汇侨新城东区,75,2,1990,1990,1990.0,26.533333333333335,26.533333333333335,26.533333333333335
